item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q800621,Bahnhof Chemnitz Süd,50.8237,12.9268
http://www.wikidata.org/entity/Q785989,Francfort-Niederrad,50.0806,8.63694
http://www.wikidata.org/entity/Q800413,Bahnhof Augsburg-Oberhausen,48.380884740534,10.87300088232
http://www.wikidata.org/entity/Q800409,Bahnhof Augsburg-Hochzoll,48.3531,10.9442
http://www.wikidata.org/entity/Q800408,Bahnhof Aue (Sachs),50.5917,12.6983
http://www.wikidata.org/entity/Q800437,Bahnhof Bad Schwalbach,50.1483,8.08528
http://www.wikidata.org/entity/Q800455,Bahnhof Beienheim,50.3591,8.82108
http://www.wikidata.org/entity/Q800519,Bahnhof Besigheim,48.9975,9.13639
http://www.wikidata.org/entity/Q800362,Bahnhof Albshausen,50.5458,8.4357
http://www.wikidata.org/entity/Q800524,Bahnhof Bickenbach (Bergstr),49.7596,8.60341
http://www.wikidata.org/entity/Q800436,Bahnhof Bad Salzungen,50.8149,10.2295
http://www.wikidata.org/entity/Q800559,gare de Brackwede,51.9964,8.49806
http://www.wikidata.org/entity/Q800458,Bahnhof Bempflingen,48.5725,9.27306
http://www.wikidata.org/entity/Q777002,Bahnhof Beckingen,49.3867,6.68806
http://www.wikidata.org/entity/Q800529,Bahnhof Bingen (Rhein) Stadt,49.9698,7.90531
http://www.wikidata.org/entity/Q800556,Bahnhof Borken (Westf),51.8486,6.86556
http://www.wikidata.org/entity/Q800428,Bahnhof Bad Kreuznach,49.8427,7.86614
http://www.wikidata.org/entity/Q800590,Bahnhof Buke,51.7421,8.95331
http://www.wikidata.org/entity/Q800440,Bahnhof Bad Soden-Salmünster,50.2808,9.37222
http://www.wikidata.org/entity/Q800543,Bahnhof Bochum Nord,51.4828,7.22528
http://www.wikidata.org/entity/Q800434,Bahnhof Bad Salzhausen,50.4188,8.98
http://www.wikidata.org/entity/Q800419,Bahnhof Babenhausen,49.9581,8.95694
http://www.wikidata.org/entity/Q800414,Bahnhof Aurich,53.4706,7.47528
http://www.wikidata.org/entity/Q800363,gare d'Ahrensfelde,52.5711,13.5653
http://www.wikidata.org/entity/Q800592,Bahnhof Burg- und Nieder-Gemünden,50.6906,9.04749
http://www.wikidata.org/entity/Q800600,Gare de Büchen,53.4753,10.6229
http://www.wikidata.org/entity/Q800425,Bad Kissingen,50.191595,10.079722
http://www.wikidata.org/entity/Q800433,Bahnhof Bad Orb,50.2287,9.3485
http://www.wikidata.org/entity/Q800527,Bahnhof Biedenkopf,50.9089,8.53056
http://www.wikidata.org/entity/Q800420,Bahnhof Bad Dürkheim,49.4608,8.17056
http://www.wikidata.org/entity/Q800364,Bahnhof Alexisbad,51.6478,11.1148
http://www.wikidata.org/entity/Q800567,Bahnhof Brilon Stadt,51.397777777778,8.5747222222222
http://www.wikidata.org/entity/Q800550,Bahnhof Bonn-Beuel,50.7384,7.12742
http://www.wikidata.org/entity/Q800477,gare de Berlin-Hohenschönhausen,52.5664,13.5122
http://www.wikidata.org/entity/Q800444,Bamberg,49.900759,10.899489
http://www.wikidata.org/entity/Q800569,Bahnhof Brilon Wald,51.3491,8.5761
http://www.wikidata.org/entity/Q800526,Biblis,49.689,8.45059
http://www.wikidata.org/entity/Q800432,Bahnhof Bad Salzschlirf,50.6272,9.49298
http://www.wikidata.org/entity/Q800597,gare de Burg (Spreewald),51.8364,14.1453
http://www.wikidata.org/entity/Q800421,Bad Endorf (Oberbay),47.9051,12.3016
http://www.wikidata.org/entity/Q800431,Bahnhof Bad Oeynhausen Süd,52.1972,8.80222
http://www.wikidata.org/entity/Q800489,gare de Berlin-Rahnsdorf,52.4516372,13.6899776
http://www.wikidata.org/entity/Q800438,Bahnhof Bad Schandau,50.918333,14.139167
http://www.wikidata.org/entity/Q800375,Bahnhof Alsfeld,50.7509,9.26426
http://www.wikidata.org/entity/Q800454,Beeskow,52.1776,14.251
http://www.wikidata.org/entity/Q800554,gare de Bordesholm,54.1744,10.0437
http://www.wikidata.org/entity/Q800506,gare de Berlin Olympiastadion,52.511,13.2416
http://www.wikidata.org/entity/Q800518,Bahnhof Bexbach,49.3456,7.25417
http://www.wikidata.org/entity/Q800419,Bahnhof Babenhausen,49.957607089411,8.9562947635398
http://www.wikidata.org/entity/Q800483,gare de Berlin-Lichterfelde-Ouest,52.4433,13.2947
http://www.wikidata.org/entity/Q800605,Bahnhof Calvörde,52.3978,11.2917
http://www.wikidata.org/entity/Q800604,Bahnhof Büttgen,51.1972,6.6055
http://www.wikidata.org/entity/Q800582,Bahnhof Lüdenscheid-Brügge,51.2083,7.57116
http://www.wikidata.org/entity/Q800470,Berlin-Albrechtshof,52.5494,13.1283
http://www.wikidata.org/entity/Q800584,Bahnhof Brühl,50.8292,6.91235
http://www.wikidata.org/entity/Q800422,Backnang,48.9425,9.42611
http://www.wikidata.org/entity/Q800542,Bocholt,51.83413,6.62034
http://www.wikidata.org/entity/Q800435,Bahnhof Bad Sobernheim,49.783,7.64978
http://www.wikidata.org/entity/Q800443,Bahnhof Balduinstein,50.3469,7.96794
http://www.wikidata.org/entity/Q800392,Bahnhof Arfurt (Lahn),50.4064,8.21108
http://www.wikidata.org/entity/Q800356,Bahnhof Adorf (Vogtl),50.3243,12.2607
http://www.wikidata.org/entity/Q800515,gare de Berlin Wollankstraße,52.5651525,13.3923627
http://www.wikidata.org/entity/Q800551,Bahnhof Bonn-Mehlem,50.6692,7.18161
http://www.wikidata.org/entity/Q800484,S Mahlsdorf,52.5121,13.6106
http://www.wikidata.org/entity/Q800728,Bahnhof Engertsham,48.474,13.3589
http://www.wikidata.org/entity/Q800681,Bahnhof Dortmund Süd,51.5086,7.47472
http://www.wikidata.org/entity/Q800781,Bahnhof Freiberg (Neckar),48.9297,9.1975
http://www.wikidata.org/entity/Q800649,Daun gare,50.1981,6.83528
http://www.wikidata.org/entity/Q800658,Bahnhof Dessau Wallwitzhafen,51.8622,12.2344
http://www.wikidata.org/entity/Q800744,Bahnhof Falkenhagen (b Nauen),52.5892,13.0406
http://www.wikidata.org/entity/Q800671,Ditzingen,48.8236,9.06694
http://www.wikidata.org/entity/Q800727,Bahnhof Emden Außenhafen,53.3442,7.18611
http://www.wikidata.org/entity/Q800706,Eckernförde,54.4678,9.83528
http://www.wikidata.org/entity/Q800654,Bahnhof Derschlag,51.0058,7.61687
http://www.wikidata.org/entity/Q800641,Dalheim,51.1492,6.1786
http://www.wikidata.org/entity/Q800801,Bahnhof Gaildorf West,49.0033,9.75389
http://www.wikidata.org/entity/Q800738,Bahnhof Eschhofen,50.3936,8.10491
http://www.wikidata.org/entity/Q800686,gare de Dresde Neustadt,51.065555555556,13.740833333333
http://www.wikidata.org/entity/Q800677,Bahnhof Dortmund-Hörde,51.4878,7.49972
http://www.wikidata.org/entity/Q800674,Bahnhof Dortmund-Asseln,51.5282,7.59837
http://www.wikidata.org/entity/Q800687,Bahnhof Dresden-Klotzsche,51.114444,13.788611
http://www.wikidata.org/entity/Q800704,Bahnhof Ebersbach (Fils),48.7161,9.52694
http://www.wikidata.org/entity/Q800722,Gare de Elmshorn,53.7548,9.65897
http://www.wikidata.org/entity/Q800713,Bahnhof Eilenburg Ost,51.4641,12.6695
http://www.wikidata.org/entity/Q800798,Bahnhof Fürth (Odenw),49.648566467328,8.780279046404
