item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q1261070,Vogelsbergschule,50.6393,9.40735
http://www.wikidata.org/entity/Q1314374,Freiherrlich von Fletchersches Lehrerseminar,51.0721,13.7649
http://www.wikidata.org/entity/Q1276397,Pestalozzischule Durlach,48.9998,8.46063
http://www.wikidata.org/entity/Q1330540,Elisabethenschule (Hofheim am Taunus),50.0884,8.44329
http://www.wikidata.org/entity/Q1356663,Ernestinum Coburg,50.2558,10.9689
http://www.wikidata.org/entity/Q1307631,Einhardschule Seligenstadt,50.0372,8.9725
http://www.wikidata.org/entity/Q1331548,Paul-Gerhardt-Schule Dassel,51.7997,9.70556
http://www.wikidata.org/entity/Q1297954,Hans-Carossa-Gymnasium Landshut,48.5365,12.1589
http://www.wikidata.org/entity/Q1352668,Erich Kästner-Schule (Bochum),51.4491,7.24304
http://www.wikidata.org/entity/Q1304510,Marienschule,50.3857,8.06439
http://www.wikidata.org/entity/Q1274183,Friedrich-von-Alberti-Gymnasium,49.2372,9.1998
http://www.wikidata.org/entity/Q1281535,Wilhelm-Knapp-Schule,50.4804,8.27668
http://www.wikidata.org/entity/Q1313982,Sportoberschule Leipzig,51.345861111111,12.35375
http://www.wikidata.org/entity/Q1284909,Edith-Stein-Schule Erfurt,50.976,11.0372
http://www.wikidata.org/entity/Q1278588,Katholische Fachakademie für Sozialpädagogik München,48.085,11.5611
http://www.wikidata.org/entity/Q1355112,Martin-Luther-King-Schule,51.3202,9.49811
http://www.wikidata.org/entity/Q1367363,Helene-Lange-Schule,53.1308,8.20248
http://www.wikidata.org/entity/Q1357116,"Ernst-Litfaß-Schule, Oberstufenzentrum Druck- und Medientechnik",52.598291,13.329957
http://www.wikidata.org/entity/Q1342043,Friedrich-Engels-Gymnasium,52.5694,13.3569
http://www.wikidata.org/entity/Q1315893,Freie Schule Seligenstadt,50.0137,8.99106
http://www.wikidata.org/entity/Q1357087,Ernst-Haeckel-Gymnasium,52.3899,12.9117
http://www.wikidata.org/entity/Q1343797,Regino-Gymnasium,50.207,6.42564
http://www.wikidata.org/entity/Q1335753,Emil-Molt-Schule,52.4183,13.2578
http://www.wikidata.org/entity/Q1301616,Eichendorff-Gymnasium Ettlingen,48.9412,8.40241
http://www.wikidata.org/entity/Q1311940,Kolleg St. Josef,48.2811,9.7282
http://www.wikidata.org/entity/Q1365173,St. Ursula-Schule,49.98205556,7.962
http://www.wikidata.org/entity/Q1293890,Ketteler-Kolleg Mainz,50.00091654,8.23841706
