item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q81945863,Wintergarten,50.971966,13.127488
http://www.wikidata.org/entity/Q1788369,Kreuzklappe,52.3732,9.73231
http://www.wikidata.org/entity/Q111388484,Gourmetrestaurant Berlins Krone,48.69393,8.68888
http://www.wikidata.org/entity/Q2145949,Restaurant Wullenwever,53.8696,10.6821
http://www.wikidata.org/entity/Q110377662,Storchnest,51.338608333333,12.404438888889
http://www.wikidata.org/entity/Q83032253,Kebapland,50.9508,6.9155
http://www.wikidata.org/entity/Q66622470,Hotel Spiegel,50.8725,7.09879
http://www.wikidata.org/entity/Q1493823,Palais Bingen,49.96985,7.89397
http://www.wikidata.org/entity/Q110378066,Zur weissen Taube,51.337715147873,12.402469557737
http://www.wikidata.org/entity/Q110221605,Schloßkeller,51.339183333333,12.401527777778
http://www.wikidata.org/entity/Q110825110,"Wilsdruffer Straße 24, Restaurant",51.051166997513,13.734704161346
http://www.wikidata.org/entity/Q89664853,Waldgaststätte Rinderstall,51.7161668,10.5626189
http://www.wikidata.org/entity/Q84439888,Aqua,52.4328,10.79
http://www.wikidata.org/entity/Q84433181,Victor's Fine Dining,49.5349,6.3868
http://www.wikidata.org/entity/Q1546036,Greth,47.76591667,9.16
http://www.wikidata.org/entity/Q1652512,Schweizer Stuben,49.7746,9.55995
http://www.wikidata.org/entity/Q110484902,Bellessa,51.764116,14.332663
http://www.wikidata.org/entity/Q84598005,Restaurant Überfahrt Christian Jürgens,47.6965,11.7583
http://www.wikidata.org/entity/Q879342,Konnopke's Imbiß,52.54048611,13.41217611
http://www.wikidata.org/entity/Q1825680,Lincke’sches Bad,51.0631,13.7639
http://www.wikidata.org/entity/Q1369570,Weinhaus Rheingold,52.50951944,13.37515
http://www.wikidata.org/entity/Q2400135,Teepott Warnemünde,54.1817,12.0856
http://www.wikidata.org/entity/Q111648751,Strandlust Vegesack,53.169099,8.622305
http://www.wikidata.org/entity/Q1445741,Veitsburg,47.77783333,9.61666667
http://www.wikidata.org/entity/Q61918848,Malathounis,48.793887,9.342418
http://www.wikidata.org/entity/Q66622470,Hotel Spiegel,50.87253,7.09896
http://www.wikidata.org/entity/Q2127681,Raimartihof,47.87281667,8.04095556
http://www.wikidata.org/entity/Q900481,Brauhaus Döbler,49.501918405138,10.415995993548
http://www.wikidata.org/entity/Q821109,Berlin-Pavillon (Hansaviertel),52.5142,13.3372
http://www.wikidata.org/entity/Q111607437,Hotel Ritter Sakira,49.582312512053,9.3685511701706
http://www.wikidata.org/entity/Q2541626,Waldhotel Rheinbach,50.60815,6.94436
http://www.wikidata.org/entity/Q84359975,Schwarzwaldstube,48.537,8.3581
http://www.wikidata.org/entity/Q63039548,Strandbühne,54.15256,11.74644
http://www.wikidata.org/entity/Q19351530,Gaststätte Hirschau,48.161806273333,11.602528485118
http://www.wikidata.org/entity/Q84438452,Gästehaus Erfort,49.2294,7.0076
http://www.wikidata.org/entity/Q110914108,Ostseeperle,54.56943,13.45968
http://www.wikidata.org/entity/Q7919630,Vendôme,50.9662,7.1606
http://www.wikidata.org/entity/Q69092280,Elbpavillon,53.54867,9.97231
http://www.wikidata.org/entity/Q84598294,The Table,53.5426,10.0031
http://www.wikidata.org/entity/Q111607659,Zum Amtsstüble,49.356198560796,9.148952790373
http://www.wikidata.org/entity/Q14551665,Romanisches Haus,52.5041,13.3315
http://www.wikidata.org/entity/Q109628436,Hotel Prinz Carl,49.5221532,9.3230016
